-0.1519165337085724,0.04515484347939491,-0.9873613119125366,-166.4591064453125,-0.9883708357810974,-0.013681283220648766,0.1514461785554886,14.204570770263672,-0.006669841706752777,0.9988862872123718,0.04670814424753189,49.92848587036133
-0.15280044078826904,0.04719681665301323,-0.9871293902397156,-165.98092651367188,-0.9882310628890991,-0.014543574303388596,0.15227560698986053,14.27662181854248,-0.007169466000050306,0.9987797141075134,0.048863623291254044,49.801368713378906
-0.15368536114692688,0.04923782870173454,-0.9868923425674438,-165.50294494628906,-0.9880900979042053,-0.015407580882310867,0.15310318768024445,14.348357200622559,-0.007667155470699072,0.9986682534217834,0.0510193295776844,49.67332458496094
-0.15457117557525635,0.05127786472439766,-0.9866500496864319,-165.02517700195312,-0.987947940826416,-0.016273293644189835,0.1539287567138672,14.419777870178223,-0.00816290732473135,0.9985518455505371,0.05317524075508118,49.54435729980469
-0.15545788407325745,0.05331680178642273,-0.9864026308059692,-164.547607421875,-0.9878045916557312,-0.017140686511993408,0.15475235879421234,14.490884780883789,-0.008656718768179417,0.9984305500984192,0.055331237614154816,49.414466857910156
-0.15634536743164062,0.05535474419593811,-0.9861500859260559,-164.07025146484375,-0.9876600503921509,-0.018009770661592484,0.15557384490966797,14.561678886413574,-0.009148585610091686,0.9983043074607849,0.05748741701245308,49.283653259277344
-0.15723374485969543,0.057391684502363205,-0.9858923554420471,-163.5930938720703,-0.9875143766403198,-0.01888054423034191,0.15639333426952362,14.632160186767578,-0.009638506919145584,0.998173177242279,0.05964377149939537,49.15191650390625
-0.15812300145626068,0.05942760780453682,-0.9856294989585876,-163.11614990234375,-0.9873675107955933,-0.019753003492951393,0.1572108417749405,14.702330589294434,-0.010126478038728237,0.9980371594429016,0.06180029362440109,49.019256591796875
-0.15901315212249756,0.061462387442588806,-0.9853614568710327,-162.63941955566406,-0.9872194528579712,-0.020627126097679138,0.15802635252475739,14.772191047668457,-0.010612497106194496,0.9978962540626526,0.0639568492770195,48.88567352294922
-0.15990419685840607,0.06349612772464752,-0.9850882887840271,-162.16290283203125,-0.9870701432228088,-0.02150292880833149,0.1588398814201355,14.841742515563965,-0.011096564121544361,0.9977504014968872,0.06611353904008865,48.75116729736328
-0.16079622507095337,0.06552893668413162,-0.9848098754882812,-161.6865997314453,-0.9869197010993958,-0.02238043025135994,0.159651517868042,14.910985946655273,-0.011578674428164959,0.9975996613502502,0.0682704821228981,48.61573791503906
-0.16168902814388275,0.06756056845188141,-0.9845263957977295,-161.21051025390625,-0.9867680668830872,-0.023259572684764862,0.16046105325222015,14.979921340942383,-0.012058823369443417,0.9974440336227417,0.07042742520570755,48.47938537597656
-0.16258259117603302,0.06959112733602524,-0.984237790107727,-160.73464965820312,-0.9866153001785278,-0.0241403728723526,0.1612684726715088,15.048550605773926,-0.012537010945379734,0.9972834587097168,0.07258448004722595,48.34210968017578
-0.16347704827785492,0.07162049412727356,-0.9839439988136292,-160.25900268554688,-0.9864612817764282,-0.02502281405031681,0.16207389533519745,15.116874694824219,-0.013013235293328762,0.9971180558204651,0.07474150508642197,48.20391082763672
-0.16437236964702606,0.07364876568317413,-0.9836450219154358,-159.78358459472656,-0.9863061308860779,-0.025906911119818687,0.16287732124328613,15.184894561767578,-0.013487490825355053,0.996947705745697,0.07689861208200455,48.06479263305664
-0.16526858508586884,0.07567593455314636,-0.9833409786224365,-159.3083953857422,-0.986149787902832,-0.026792658492922783,0.16367875039577484,15.25261116027832,-0.013959775678813457,0.9967724680900574,0.0790557935833931,47.92475128173828
-0.1661655455827713,0.0777018815279007,-0.9830317497253418,-158.83343505859375,-0.9859923124313354,-0.02768002077937126,0.16447806358337402,15.320024490356445,-0.014430085197091103,0.9965922832489014,0.08121292293071747,47.783790588378906
